series_id,series_name,year,value
Unknown,"15 Navarra, Comunidad Foral de, 12 Contra las relaciones familiares",2014,59.0
Unknown,"15 Navarra, Comunidad Foral de, 12 Contra las relaciones familiares",2013,62.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3 Contra los derechos y deberes familiares",2022,57.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3 Contra los derechos y deberes familiares",2021,42.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3 Contra los derechos y deberes familiares",2020,38.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3 Contra los derechos y deberes familiares",2019,30.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3 Contra los derechos y deberes familiares",2018,34.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3 Contra los derechos y deberes familiares",2017,56.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3 Contra los derechos y deberes familiares",2016,52.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3 Contra los derechos y deberes familiares",2015,58.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3 Contra los derechos y deberes familiares",2014,57.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3 Contra los derechos y deberes familiares",2013,62.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.1 Quebrantamiento de los deberes de custodia",2022,1.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.1 Quebrantamiento de los deberes de custodia",2021,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.1 Quebrantamiento de los deberes de custodia",2020,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.1 Quebrantamiento de los deberes de custodia",2019,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.1 Quebrantamiento de los deberes de custodia",2018,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.1 Quebrantamiento de los deberes de custodia",2017,1.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.1 Quebrantamiento de los deberes de custodia",2016,2.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.1 Quebrantamiento de los deberes de custodia",2015,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.1 Quebrantamiento de los deberes de custodia",2014,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.1 Quebrantamiento de los deberes de custodia",2013,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.2 Sustracción de menores",2022,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.2 Sustracción de menores",2021,1.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.2 Sustracción de menores",2020,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.2 Sustracción de menores",2019,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.2 Sustracción de menores",2018,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.2 Sustracción de menores",2017,1.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.2 Sustracción de menores",2016,1.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.2 Sustracción de menores",2015,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.2 Sustracción de menores",2014,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.2 Sustracción de menores",2013,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.3 Abandono de familia",2022,56.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.3 Abandono de familia",2021,41.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.3 Abandono de familia",2020,38.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.3 Abandono de familia",2019,30.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.3 Abandono de familia",2018,34.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.3 Abandono de familia",2017,54.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.3 Abandono de familia",2016,49.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.3 Abandono de familia",2015,58.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.3 Abandono de familia",2014,57.0
Unknown,"15 Navarra, Comunidad Foral de, 12.3.3 Abandono de familia",2013,62.0
Unknown,"15 Navarra, Comunidad Foral de, 12.99 Otros delitos contra las relaciones familiares",2022,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.99 Otros delitos contra las relaciones familiares",2021,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.99 Otros delitos contra las relaciones familiares",2020,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.99 Otros delitos contra las relaciones familiares",2019,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.99 Otros delitos contra las relaciones familiares",2018,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.99 Otros delitos contra las relaciones familiares",2017,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.99 Otros delitos contra las relaciones familiares",2016,0.0
Unknown,"15 Navarra, Comunidad Foral de, 12.99 Otros delitos contra las relaciones familiares",2015,1.0
Unknown,"15 Navarra, Comunidad Foral de, 12.99 Otros delitos contra las relaciones familiares",2014,2.0
Unknown,"15 Navarra, Comunidad Foral de, 12.99 Otros delitos contra las relaciones familiares",2013,0.0
Unknown,"16 País Vasco, 8 Contra la libertad e indemnidad sexuales",2022,214.0
Unknown,"16 País Vasco, 8 Contra la libertad e indemnidad sexuales",2021,219.0
Unknown,"16 País Vasco, 8 Contra la libertad e indemnidad sexuales",2020,158.0
Unknown,"16 País Vasco, 8 Contra la libertad e indemnidad sexuales",2019,167.0
Unknown,"16 País Vasco, 8 Contra la libertad e indemnidad sexuales",2018,151.0
Unknown,"16 País Vasco, 8 Contra la libertad e indemnidad sexuales",2017,95.0
Unknown,"16 País Vasco, 8 Contra la libertad e indemnidad sexuales",2016,86.0
Unknown,"16 País Vasco, 8 Contra la libertad e indemnidad sexuales",2015,77.0
Unknown,"16 País Vasco, 8 Contra la libertad e indemnidad sexuales",2014,91.0
Unknown,"16 País Vasco, 8 Contra la libertad e indemnidad sexuales",2013,97.0
Unknown,"16 País Vasco, 12 Contra las relaciones familiares",2022,97.0
Unknown,"16 País Vasco, 12 Contra las relaciones familiares",2021,121.0
Unknown,"16 País Vasco, 12 Contra las relaciones familiares",2020,87.0
Unknown,"16 País Vasco, 12 Contra las relaciones familiares",2019,138.0
Unknown,"16 País Vasco, 12 Contra las relaciones familiares",2018,135.0
Unknown,"16 País Vasco, 12 Contra las relaciones familiares",2017,135.0
Unknown,"16 País Vasco, 12 Contra las relaciones familiares",2016,158.0
Unknown,"16 País Vasco, 12 Contra las relaciones familiares",2015,174.0
Unknown,"16 País Vasco, 12 Contra las relaciones familiares",2014,193.0
Unknown,"16 País Vasco, 12 Contra las relaciones familiares",2013,165.0
Unknown,"16 País Vasco, 12.3 Contra los derechos y deberes familiares",2022,97.0
Unknown,"16 País Vasco, 12.3 Contra los derechos y deberes familiares",2021,121.0
Unknown,"16 País Vasco, 12.3 Contra los derechos y deberes familiares",2020,87.0
Unknown,"16 País Vasco, 12.3 Contra los derechos y deberes familiares",2019,138.0
Unknown,"16 País Vasco, 12.3 Contra los derechos y deberes familiares",2018,135.0
Unknown,"16 País Vasco, 12.3 Contra los derechos y deberes familiares",2017,135.0
Unknown,"16 País Vasco, 12.3 Contra los derechos y deberes familiares",2016,158.0
Unknown,"16 País Vasco, 12.3 Contra los derechos y deberes familiares",2015,174.0
Unknown,"16 País Vasco, 12.3 Contra los derechos y deberes familiares",2014,192.0
Unknown,"16 País Vasco, 12.3 Contra los derechos y deberes familiares",2013,165.0
Unknown,"16 País Vasco, 12.3.1 Quebrantamiento de los deberes de custodia",2022,1.0
Unknown,"16 País Vasco, 12.3.1 Quebrantamiento de los deberes de custodia",2021,0.0
Unknown,"16 País Vasco, 12.3.1 Quebrantamiento de los deberes de custodia",2020,0.0
Unknown,"16 País Vasco, 12.3.1 Quebrantamiento de los deberes de custodia",2019,0.0
Unknown,"16 País Vasco, 12.3.1 Quebrantamiento de los deberes de custodia",2018,0.0
Unknown,"16 País Vasco, 12.3.1 Quebrantamiento de los deberes de custodia",2017,0.0
Unknown,"16 País Vasco, 12.3.1 Quebrantamiento de los deberes de custodia",2016,0.0
Unknown,"16 País Vasco, 12.3.1 Quebrantamiento de los deberes de custodia",2015,0.0
Unknown,"16 País Vasco, 12.3.1 Quebrantamiento de los deberes de custodia",2014,1.0
Unknown,"16 País Vasco, 12.3.1 Quebrantamiento de los deberes de custodia",2013,0.0
Unknown,"16 País Vasco, 12.3.2 Sustracción de menores",2022,2.0
Unknown,"16 País Vasco, 12.3.2 Sustracción de menores",2021,2.0
Unknown,"16 País Vasco, 12.3.2 Sustracción de menores",2020,0.0
Unknown,"16 País Vasco, 12.3.2 Sustracción de menores",2019,1.0
Unknown,"16 País Vasco, 12.3.2 Sustracción de menores",2018,2.0
Unknown,"16 País Vasco, 12.3.2 Sustracción de menores",2017,1.0
Unknown,"16 País Vasco, 12.3.2 Sustracción de menores",2016,2.0
Unknown,"16 País Vasco, 12.3.2 Sustracción de menores",2015,9.0
Unknown,"16 País Vasco, 12.3.2 Sustracción de menores",2014,1.0
Unknown,"16 País Vasco, 12.3.2 Sustracción de menores",2013,2.0
Unknown,"16 País Vasco, 12.3.3 Abandono de familia",2022,94.0
Unknown,"16 País Vasco, 12.3.3 Abandono de familia",2021,119.0
Unknown,"16 País Vasco, 12.3.3 Abandono de familia",2020,87.0
Unknown,"16 País Vasco, 12.3.3 Abandono de familia",2019,137.0
Unknown,"16 País Vasco, 12.3.3 Abandono de familia",2018,133.0
Unknown,"16 País Vasco, 12.3.3 Abandono de familia",2017,134.0
Unknown,"16 País Vasco, 12.3.3 Abandono de familia",2016,156.0
Unknown,"16 País Vasco, 12.3.3 Abandono de familia",2015,165.0
Unknown,"16 País Vasco, 12.3.3 Abandono de familia",2014,190.0
Unknown,"16 País Vasco, 12.3.3 Abandono de familia",2013,163.0
Unknown,"16 País Vasco, 12.99 Otros delitos contra las relaciones familiares",2022,0.0
Unknown,"16 País Vasco, 12.99 Otros delitos contra las relaciones familiares",2021,0.0
Unknown,"16 País Vasco, 12.99 Otros delitos contra las relaciones familiares",2020,0.0
Unknown,"16 País Vasco, 12.99 Otros delitos contra las relaciones familiares",2019,0.0
Unknown,"16 País Vasco, 12.99 Otros delitos contra las relaciones familiares",2018,0.0
Unknown,"16 País Vasco, 12.99 Otros delitos contra las relaciones familiares",2017,0.0
Unknown,"16 País Vasco, 12.99 Otros delitos contra las relaciones familiares",2016,0.0
Unknown,"16 País Vasco, 12.99 Otros delitos contra las relaciones familiares",2015,0.0
Unknown,"16 País Vasco, 12.99 Otros delitos contra las relaciones familiares",2014,1.0
Unknown,"16 País Vasco, 12.99 Otros delitos contra las relaciones familiares",2013,0.0
Unknown,"17 Rioja, La, 8 Contra la libertad e indemnidad sexuales",2022,22.0
Unknown,"17 Rioja, La, 8 Contra la libertad e indemnidad sexuales",2021,28.0
Unknown,"17 Rioja, La, 8 Contra la libertad e indemnidad sexuales",2020,12.0
Unknown,"17 Rioja, La, 8 Contra la libertad e indemnidad sexuales",2019,18.0
Unknown,"17 Rioja, La, 8 Contra la libertad e indemnidad sexuales",2018,11.0
Unknown,"17 Rioja, La, 8 Contra la libertad e indemnidad sexuales",2017,17.0
Unknown,"17 Rioja, La, 8 Contra la libertad e indemnidad sexuales",2016,10.0
Unknown,"17 Rioja, La, 8 Contra la libertad e indemnidad sexuales",2015,12.0
Unknown,"17 Rioja, La, 8 Contra la libertad e indemnidad sexuales",2014,20.0
Unknown,"17 Rioja, La, 8 Contra la libertad e indemnidad sexuales",2013,38.0
Unknown,"17 Rioja, La, 12 Contra las relaciones familiares",2022,34.0
Unknown,"17 Rioja, La, 12 Contra las relaciones familiares",2021,27.0
Unknown,"17 Rioja, La, 12 Contra las relaciones familiares",2020,12.0
Unknown,"17 Rioja, La, 12 Contra las relaciones familiares",2019,25.0
Unknown,"17 Rioja, La, 12 Contra las relaciones familiares",2018,30.0
Unknown,"17 Rioja, La, 12 Contra las relaciones familiares",2017,25.0
Unknown,"17 Rioja, La, 12 Contra las relaciones familiares",2016,49.0
Unknown,"17 Rioja, La, 12 Contra las relaciones familiares",2015,31.0
Unknown,"17 Rioja, La, 12 Contra las relaciones familiares",2014,29.0
Unknown,"17 Rioja, La, 12 Contra las relaciones familiares",2013,17.0
Unknown,"17 Rioja, La, 12.3 Contra los derechos y deberes familiares",2022,32.0
Unknown,"17 Rioja, La, 12.3 Contra los derechos y deberes familiares",2021,27.0
Unknown,"17 Rioja, La, 12.3 Contra los derechos y deberes familiares",2020,12.0
Unknown,"17 Rioja, La, 12.3 Contra los derechos y deberes familiares",2019,25.0
Unknown,"17 Rioja, La, 12.3 Contra los derechos y deberes familiares",2018,30.0
Unknown,"17 Rioja, La, 12.3 Contra los derechos y deberes familiares",2017,25.0
Unknown,"17 Rioja, La, 12.3 Contra los derechos y deberes familiares",2016,47.0
Unknown,"17 Rioja, La, 12.3 Contra los derechos y deberes familiares",2015,30.0
Unknown,"17 Rioja, La, 12.3 Contra los derechos y deberes familiares",2014,29.0
Unknown,"17 Rioja, La, 12.3 Contra los derechos y deberes familiares",2013,17.0
Unknown,"17 Rioja, La, 12.3.1 Quebrantamiento de los deberes de custodia",2022,0.0
Unknown,"17 Rioja, La, 12.3.1 Quebrantamiento de los deberes de custodia",2021,0.0
Unknown,"17 Rioja, La, 12.3.1 Quebrantamiento de los deberes de custodia",2020,1.0
Unknown,"17 Rioja, La, 12.3.1 Quebrantamiento de los deberes de custodia",2019,0.0
Unknown,"17 Rioja, La, 12.3.1 Quebrantamiento de los deberes de custodia",2018,0.0
Unknown,"17 Rioja, La, 12.3.1 Quebrantamiento de los deberes de custodia",2017,0.0
Unknown,"17 Rioja, La, 12.3.1 Quebrantamiento de los deberes de custodia",2016,5.0
Unknown,"17 Rioja, La, 12.3.1 Quebrantamiento de los deberes de custodia",2015,0.0
Unknown,"17 Rioja, La, 12.3.1 Quebrantamiento de los deberes de custodia",2014,0.0
Unknown,"17 Rioja, La, 12.3.1 Quebrantamiento de los deberes de custodia",2013,0.0
Unknown,"17 Rioja, La, 12.3.2 Sustracción de menores",2022,1.0
Unknown,"17 Rioja, La, 12.3.2 Sustracción de menores",2021,2.0
Unknown,"17 Rioja, La, 12.3.2 Sustracción de menores",2020,0.0
Unknown,"17 Rioja, La, 12.3.2 Sustracción de menores",2019,0.0
Unknown,"17 Rioja, La, 12.3.2 Sustracción de menores",2018,0.0
Unknown,"17 Rioja, La, 12.3.2 Sustracción de menores",2017,0.0
Unknown,"17 Rioja, La, 12.3.2 Sustracción de menores",2016,0.0
Unknown,"17 Rioja, La, 12.3.2 Sustracción de menores",2015,0.0
Unknown,"17 Rioja, La, 12.3.2 Sustracción de menores",2014,0.0
Unknown,"17 Rioja, La, 12.3.2 Sustracción de menores",2013,0.0
Unknown,"17 Rioja, La, 12.3.3 Abandono de familia",2022,31.0
Unknown,"17 Rioja, La, 12.3.3 Abandono de familia",2021,25.0
Unknown,"17 Rioja, La, 12.3.3 Abandono de familia",2020,11.0
Unknown,"17 Rioja, La, 12.3.3 Abandono de familia",2019,25.0
Unknown,"17 Rioja, La, 12.3.3 Abandono de familia",2018,30.0
Unknown,"17 Rioja, La, 12.3.3 Abandono de familia",2017,25.0
Unknown,"17 Rioja, La, 12.3.3 Abandono de familia",2016,42.0
Unknown,"17 Rioja, La, 12.3.3 Abandono de familia",2015,30.0
Unknown,"17 Rioja, La, 12.3.3 Abandono de familia",2014,29.0
Unknown,"17 Rioja, La, 12.3.3 Abandono de familia",2013,17.0
Unknown,"17 Rioja, La, 12.99 Otros delitos contra las relaciones familiares",2022,2.0
Unknown,"17 Rioja, La, 12.99 Otros delitos contra las relaciones familiares",2021,0.0
Unknown,"17 Rioja, La, 12.99 Otros delitos contra las relaciones familiares",2020,0.0
Unknown,"17 Rioja, La, 12.99 Otros delitos contra las relaciones familiares",2019,0.0
Unknown,"17 Rioja, La, 12.99 Otros delitos contra las relaciones familiares",2018,0.0
Unknown,"17 Rioja, La, 12.99 Otros delitos contra las relaciones familiares",2017,0.0
Unknown,"17 Rioja, La, 12.99 Otros delitos contra las relaciones familiares",2016,2.0
Unknown,"17 Rioja, La, 12.99 Otros delitos contra las relaciones familiares",2015,1.0
Unknown,"17 Rioja, La, 12.99 Otros delitos contra las relaciones familiares",2014,0.0
Unknown,"17 Rioja, La, 12.99 Otros delitos contra las relaciones familiares",2013,0.0
Unknown,"18 Ceuta, 8 Contra la libertad e indemnidad sexuales",2022,9.0
Unknown,"18 Ceuta, 8 Contra la libertad e indemnidad sexuales",2021,8.0
Unknown,"18 Ceuta, 8 Contra la libertad e indemnidad sexuales",2020,7.0
Unknown,"18 Ceuta, 8 Contra la libertad e indemnidad sexuales",2019,5.0
Unknown,"18 Ceuta, 8 Contra la libertad e indemnidad sexuales",2018,11.0
Unknown,"18 Ceuta, 8 Contra la libertad e indemnidad sexuales",2017,4.0
Unknown,"18 Ceuta, 8 Contra la libertad e indemnidad sexuales",2016,5.0
Unknown,"18 Ceuta, 8 Contra la libertad e indemnidad sexuales",2015,10.0
Unknown,"18 Ceuta, 8 Contra la libertad e indemnidad sexuales",2014,8.0
Unknown,"18 Ceuta, 8 Contra la libertad e indemnidad sexuales",2013,7.0
Unknown,"18 Ceuta, 12 Contra las relaciones familiares",2022,10.0
Unknown,"18 Ceuta, 12 Contra las relaciones familiares",2021,23.0
Unknown,"18 Ceuta, 12 Contra las relaciones familiares",2020,16.0
Unknown,"18 Ceuta, 12 Contra las relaciones familiares",2019,38.0
Unknown,"18 Ceuta, 12 Contra las relaciones familiares",2018,18.0
Unknown,"18 Ceuta, 12 Contra las relaciones familiares",2017,17.0
Unknown,"18 Ceuta, 12 Contra las relaciones familiares",2016,27.0
Unknown,"18 Ceuta, 12 Contra las relaciones familiares",2015,8.0
Unknown,"18 Ceuta, 12 Contra las relaciones familiares",2014,17.0
Unknown,"18 Ceuta, 12 Contra las relaciones familiares",2013,27.0
Unknown,"18 Ceuta, 12.3 Contra los derechos y deberes familiares",2022,10.0
Unknown,"18 Ceuta, 12.3 Contra los derechos y deberes familiares",2021,23.0
Unknown,"18 Ceuta, 12.3 Contra los derechos y deberes familiares",2020,16.0
Unknown,"18 Ceuta, 12.3 Contra los derechos y deberes familiares",2019,38.0
Unknown,"18 Ceuta, 12.3 Contra los derechos y deberes familiares",2018,18.0
Unknown,"18 Ceuta, 12.3 Contra los derechos y deberes familiares",2017,16.0
Unknown,"18 Ceuta, 12.3 Contra los derechos y deberes familiares",2016,27.0
Unknown,"18 Ceuta, 12.3 Contra los derechos y deberes familiares",2015,8.0
Unknown,"18 Ceuta, 12.3 Contra los derechos y deberes familiares",2014,13.0
Unknown,"18 Ceuta, 12.3 Contra los derechos y deberes familiares",2013,27.0
Unknown,"18 Ceuta, 12.3.1 Quebrantamiento de los deberes de custodia",2022,0.0
Unknown,"18 Ceuta, 12.3.1 Quebrantamiento de los deberes de custodia",2021,0.0
Unknown,"18 Ceuta, 12.3.1 Quebrantamiento de los deberes de custodia",2020,0.0
Unknown,"18 Ceuta, 12.3.1 Quebrantamiento de los deberes de custodia",2019,0.0
Unknown,"18 Ceuta, 12.3.1 Quebrantamiento de los deberes de custodia",2018,0.0
Unknown,"18 Ceuta, 12.3.1 Quebrantamiento de los deberes de custodia",2017,0.0
Unknown,"18 Ceuta, 12.3.1 Quebrantamiento de los deberes de custodia",2016,2.0
Unknown,"18 Ceuta, 12.3.1 Quebrantamiento de los deberes de custodia",2015,0.0
Unknown,"18 Ceuta, 12.3.1 Quebrantamiento de los deberes de custodia",2014,0.0
Unknown,"18 Ceuta, 12.3.1 Quebrantamiento de los deberes de custodia",2013,0.0
Unknown,"18 Ceuta, 12.3.2 Sustracción de menores",2022,0.0
Unknown,"18 Ceuta, 12.3.2 Sustracción de menores",2021,0.0
Unknown,"18 Ceuta, 12.3.2 Sustracción de menores",2020,0.0
Unknown,"18 Ceuta, 12.3.2 Sustracción de menores",2019,0.0
Unknown,"18 Ceuta, 12.3.2 Sustracción de menores",2018,0.0
Unknown,"18 Ceuta, 12.3.2 Sustracción de menores",2017,0.0
Unknown,"18 Ceuta, 12.3.2 Sustracción de menores",2016,2.0
Unknown,"18 Ceuta, 12.3.2 Sustracción de menores",2015,0.0
Unknown,"18 Ceuta, 12.3.2 Sustracción de menores",2014,0.0
Unknown,"18 Ceuta, 12.3.2 Sustracción de menores",2013,2.0
Unknown,"18 Ceuta, 12.3.3 Abandono de familia",2022,10.0
Unknown,"18 Ceuta, 12.3.3 Abandono de familia",2021,23.0
Unknown,"18 Ceuta, 12.3.3 Abandono de familia",2020,16.0
Unknown,"18 Ceuta, 12.3.3 Abandono de familia",2019,38.0
Unknown,"18 Ceuta, 12.3.3 Abandono de familia",2018,18.0
Unknown,"18 Ceuta, 12.3.3 Abandono de familia",2017,16.0
Unknown,"18 Ceuta, 12.3.3 Abandono de familia",2016,23.0
Unknown,"18 Ceuta, 12.3.3 Abandono de familia",2015,8.0
Unknown,"18 Ceuta, 12.3.3 Abandono de familia",2014,13.0
Unknown,"18 Ceuta, 12.3.3 Abandono de familia",2013,25.0
Unknown,"18 Ceuta, 12.99 Otros delitos contra las relaciones familiares",2022,0.0
Unknown,"18 Ceuta, 12.99 Otros delitos contra las relaciones familiares",2021,0.0
Unknown,"18 Ceuta, 12.99 Otros delitos contra las relaciones familiares",2020,0.0
Unknown,"18 Ceuta, 12.99 Otros delitos contra las relaciones familiares",2019,0.0
Unknown,"18 Ceuta, 12.99 Otros delitos contra las relaciones familiares",2018,0.0
Unknown,"18 Ceuta, 12.99 Otros delitos contra las relaciones familiares",2017,1.0
Unknown,"18 Ceuta, 12.99 Otros delitos contra las relaciones familiares",2016,0.0
Unknown,"18 Ceuta, 12.99 Otros delitos contra las relaciones familiares",2015,0.0
Unknown,"18 Ceuta, 12.99 Otros delitos contra las relaciones familiares",2014,4.0
Unknown,"18 Ceuta, 12.99 Otros delitos contra las relaciones familiares",2013,0.0
Unknown,"19 Melilla, 8 Contra la libertad e indemnidad sexuales",2022,6.0
Unknown,"19 Melilla, 8 Contra la libertad e indemnidad sexuales",2021,4.0
Unknown,"19 Melilla, 8 Contra la libertad e indemnidad sexuales",2020,3.0
Unknown,"19 Melilla, 8 Contra la libertad e indemnidad sexuales",2019,7.0
Unknown,"19 Melilla, 8 Contra la libertad e indemnidad sexuales",2018,9.0
Unknown,"19 Melilla, 8 Contra la libertad e indemnidad sexuales",2017,3.0
Unknown,"19 Melilla, 8 Contra la libertad e indemnidad sexuales",2016,13.0
Unknown,"19 Melilla, 8 Contra la libertad e indemnidad sexuales",2015,11.0
Unknown,"19 Melilla, 8 Contra la libertad e indemnidad sexuales",2014,15.0
Unknown,"19 Melilla, 8 Contra la libertad e indemnidad sexuales",2013,14.0
Unknown,"19 Melilla, 12 Contra las relaciones familiares",2022,5.0
Unknown,"19 Melilla, 12 Contra las relaciones familiares",2021,1.0
Unknown,"19 Melilla, 12 Contra las relaciones familiares",2020,14.0
Unknown,"19 Melilla, 12 Contra las relaciones familiares",2019,7.0
Unknown,"19 Melilla, 12 Contra las relaciones familiares",2018,5.0
Unknown,"19 Melilla, 12 Contra las relaciones familiares",2017,10.0
Unknown,"19 Melilla, 12 Contra las relaciones familiares",2016,1.0
Unknown,"19 Melilla, 12 Contra las relaciones familiares",2015,1.0
Unknown,"19 Melilla, 12 Contra las relaciones familiares",2014,12.0
Unknown,"19 Melilla, 12 Contra las relaciones familiares",2013,4.0
Unknown,"19 Melilla, 12.3 Contra los derechos y deberes familiares",2022,5.0
Unknown,"19 Melilla, 12.3 Contra los derechos y deberes familiares",2021,1.0
Unknown,"19 Melilla, 12.3 Contra los derechos y deberes familiares",2020,14.0
Unknown,"19 Melilla, 12.3 Contra los derechos y deberes familiares",2019,7.0
Unknown,"19 Melilla, 12.3 Contra los derechos y deberes familiares",2018,5.0
Unknown,"19 Melilla, 12.3 Contra los derechos y deberes familiares",2017,10.0
Unknown,"19 Melilla, 12.3 Contra los derechos y deberes familiares",2016,1.0
Unknown,"19 Melilla, 12.3 Contra los derechos y deberes familiares",2015,1.0
Unknown,"19 Melilla, 12.3 Contra los derechos y deberes familiares",2014,11.0
Unknown,"19 Melilla, 12.3 Contra los derechos y deberes familiares",2013,2.0
Unknown,"19 Melilla, 12.3.1 Quebrantamiento de los deberes de custodia",2022,0.0
Unknown,"19 Melilla, 12.3.1 Quebrantamiento de los deberes de custodia",2021,0.0
Unknown,"19 Melilla, 12.3.1 Quebrantamiento de los deberes de custodia",2020,0.0
Unknown,"19 Melilla, 12.3.1 Quebrantamiento de los deberes de custodia",2019,0.0
Unknown,"19 Melilla, 12.3.1 Quebrantamiento de los deberes de custodia",2018,0.0
Unknown,"19 Melilla, 12.3.1 Quebrantamiento de los deberes de custodia",2017,0.0
Unknown,"19 Melilla, 12.3.1 Quebrantamiento de los deberes de custodia",2016,0.0
Unknown,"19 Melilla, 12.3.1 Quebrantamiento de los deberes de custodia",2015,0.0
Unknown,"19 Melilla, 12.3.1 Quebrantamiento de los deberes de custodia",2014,0.0
Unknown,"19 Melilla, 12.3.1 Quebrantamiento de los deberes de custodia",2013,0.0
Unknown,"19 Melilla, 12.3.2 Sustracción de menores",2022,0.0
Unknown,"19 Melilla, 12.3.2 Sustracción de menores",2021,0.0
Unknown,"19 Melilla, 12.3.2 Sustracción de menores",2020,0.0
Unknown,"19 Melilla, 12.3.2 Sustracción de menores",2019,0.0
Unknown,"19 Melilla, 12.3.2 Sustracción de menores",2018,0.0
Unknown,"19 Melilla, 12.3.2 Sustracción de menores",2017,0.0
Unknown,"19 Melilla, 12.3.2 Sustracción de menores",2016,0.0
Unknown,"19 Melilla, 12.3.2 Sustracción de menores",2015,0.0
Unknown,"19 Melilla, 12.3.2 Sustracción de menores",2014,0.0
Unknown,"19 Melilla, 12.3.2 Sustracción de menores",2013,0.0
Unknown,"19 Melilla, 12.3.3 Abandono de familia",2022,5.0
Unknown,"19 Melilla, 12.3.3 Abandono de familia",2021,1.0
Unknown,"19 Melilla, 12.3.3 Abandono de familia",2020,14.0
Unknown,"19 Melilla, 12.3.3 Abandono de familia",2019,7.0
Unknown,"19 Melilla, 12.3.3 Abandono de familia",2018,5.0
Unknown,"19 Melilla, 12.3.3 Abandono de familia",2017,10.0
Unknown,"19 Melilla, 12.3.3 Abandono de familia",2016,1.0
Unknown,"19 Melilla, 12.3.3 Abandono de familia",2015,1.0
Unknown,"19 Melilla, 12.3.3 Abandono de familia",2014,11.0
Unknown,"19 Melilla, 12.3.3 Abandono de familia",2013,2.0
Unknown,"19 Melilla, 12.99 Otros delitos contra las relaciones familiares",2022,0.0
Unknown,"19 Melilla, 12.99 Otros delitos contra las relaciones familiares",2021,0.0
Unknown,"19 Melilla, 12.99 Otros delitos contra las relaciones familiares",2020,0.0
Unknown,"19 Melilla, 12.99 Otros delitos contra las relaciones familiares",2019,0.0
Unknown,"19 Melilla, 12.99 Otros delitos contra las relaciones familiares",2018,0.0
Unknown,"19 Melilla, 12.99 Otros delitos contra las relaciones familiares",2017,0.0
Unknown,"19 Melilla, 12.99 Otros delitos contra las relaciones familiares",2016,0.0
Unknown,"19 Melilla, 12.99 Otros delitos contra las relaciones familiares",2015,0.0
Unknown,"19 Melilla, 12.99 Otros delitos contra las relaciones familiares",2014,1.0
Unknown,"19 Melilla, 12.99 Otros delitos contra las relaciones familiares",2013,2.0
