series_id,series_name,year,value
Unknown,"Murcia, Región de, Pareja de hecho, Ambos extranjeros",2017,6.9
Unknown,"Murcia, Región de, Pareja de hecho, Ambos extranjeros",2016,6.4
Unknown,"Murcia, Región de, Pareja de hecho, Ambos extranjeros",2015,6.5
Unknown,"Murcia, Región de, Pareja de hecho, Ambos extranjeros",2014,8.1
Unknown,"Murcia, Región de, Pareja de hecho, Español con pareja extranjera",2020,4.7
Unknown,"Murcia, Región de, Pareja de hecho, Español con pareja extranjera",2019,5.6
Unknown,"Murcia, Región de, Pareja de hecho, Español con pareja extranjera",2018,4.0
Unknown,"Murcia, Región de, Pareja de hecho, Español con pareja extranjera",2017,3.2
Unknown,"Murcia, Región de, Pareja de hecho, Español con pareja extranjera",2016,3.2
Unknown,"Murcia, Región de, Pareja de hecho, Español con pareja extranjera",2015,3.8
Unknown,"Murcia, Región de, Pareja de hecho, Español con pareja extranjera",2014,4.8
Unknown,"Murcia, Región de, Pareja de hecho, Española con pareja extranjera",2020,7.0
Unknown,"Murcia, Región de, Pareja de hecho, Española con pareja extranjera",2019,3.8
Unknown,"Murcia, Región de, Pareja de hecho, Española con pareja extranjera",2018,3.5
Unknown,"Murcia, Región de, Pareja de hecho, Española con pareja extranjera",2017,4.1
Unknown,"Murcia, Región de, Pareja de hecho, Española con pareja extranjera",2016,2.6
Unknown,"Murcia, Región de, Pareja de hecho, Española con pareja extranjera",2015,1.3
Unknown,"Murcia, Región de, Pareja de hecho, Española con pareja extranjera",2014,1.1
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Total (Parejas)",2020,157.1
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Total (Parejas)",2019,156.0
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Total (Parejas)",2018,154.9
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Total (Parejas)",2017,151.8
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Total (Parejas)",2016,149.6
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Total (Parejas)",2015,153.1
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Total (Parejas)",2014,152.9
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos españoles",2020,137.7
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos españoles",2019,136.3
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos españoles",2018,137.7
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos españoles",2017,136.9
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos españoles",2016,134.5
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos españoles",2015,137.4
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos españoles",2014,137.3
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos extranjeros",2020,10.6
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos extranjeros",2019,9.5
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos extranjeros",2018,8.9
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos extranjeros",2017,8.3
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos extranjeros",2016,8.9
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos extranjeros",2015,9.8
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Ambos extranjeros",2014,9.7
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Español con pareja extranjera",2020,5.3
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Español con pareja extranjera",2019,5.6
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Español con pareja extranjera",2018,5.6
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Español con pareja extranjera",2017,4.7
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Español con pareja extranjera",2016,3.9
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Español con pareja extranjera",2015,3.3
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Español con pareja extranjera",2014,3.1
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Española con pareja extranjera",2020,3.6
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Española con pareja extranjera",2019,4.7
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Española con pareja extranjera",2018,2.8
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Española con pareja extranjera",2017,1.9
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Española con pareja extranjera",2016,2.4
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Española con pareja extranjera",2015,2.6
Unknown,"Navarra, Comunidad Foral de, Total (Parejas), Española con pareja extranjera",2014,2.8
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Total (Parejas)",2020,137.2
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Total (Parejas)",2019,136.7
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Total (Parejas)",2018,136.2
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Total (Parejas)",2017,134.5
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Total (Parejas)",2016,131.0
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Total (Parejas)",2015,134.3
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Total (Parejas)",2014,134.3
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos españoles",2020,121.8
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos españoles",2019,121.3
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos españoles",2018,123.0
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos españoles",2017,122.8
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos españoles",2016,119.5
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos españoles",2015,122.0
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos españoles",2014,121.8
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos extranjeros",2020,9.4
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos extranjeros",2019,8.4
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos extranjeros",2018,7.8
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos extranjeros",2017,7.0
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos extranjeros",2016,7.7
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos extranjeros",2015,8.4
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Ambos extranjeros",2014,8.3
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Español con pareja extranjera",2020,3.9
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Español con pareja extranjera",2019,4.1
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Español con pareja extranjera",2018,3.5
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Español con pareja extranjera",2017,3.7
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Español con pareja extranjera",2016,2.6
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Español con pareja extranjera",2015,2.1
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Español con pareja extranjera",2014,2.0
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Española con pareja extranjera",2020,2.1
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Española con pareja extranjera",2019,2.8
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Española con pareja extranjera",2018,1.9
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Española con pareja extranjera",2017,1.0
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Española con pareja extranjera",2016,1.2
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Española con pareja extranjera",2015,1.8
Unknown,"Navarra, Comunidad Foral de, Pareja casada, Española con pareja extranjera",2014,2.1
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Total (Parejas)",2020,20.0
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Total (Parejas)",2019,19.3
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Total (Parejas)",2018,18.7
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Total (Parejas)",2017,17.4
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Total (Parejas)",2016,18.6
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Total (Parejas)",2015,18.9
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Total (Parejas)",2014,18.6
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos españoles",2020,15.9
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos españoles",2019,15.0
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos españoles",2018,14.7
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos españoles",2017,14.2
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos españoles",2016,15.1
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos españoles",2015,15.4
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos españoles",2014,15.5
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos extranjeros",2020,1.2
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos extranjeros",2019,1.0
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos extranjeros",2018,1.1
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos extranjeros",2017,1.3
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos extranjeros",2016,1.2
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos extranjeros",2015,1.4
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Ambos extranjeros",2014,1.4
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Español con pareja extranjera",2020,1.4
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Español con pareja extranjera",2019,1.4
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Español con pareja extranjera",2018,2.1
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Español con pareja extranjera",2017,1.0
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Español con pareja extranjera",2016,1.2
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Español con pareja extranjera",2015,1.3
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Español con pareja extranjera",2014,1.0
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Española con pareja extranjera",2020,1.5
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Española con pareja extranjera",2019,1.9
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Española con pareja extranjera",2018,0.9
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Española con pareja extranjera",2017,0.9
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Española con pareja extranjera",2016,1.1
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Española con pareja extranjera",2015,0.8
Unknown,"Navarra, Comunidad Foral de, Pareja de hecho, Española con pareja extranjera",2014,0.7
Unknown,"País Vasco, Total (Parejas), Total (Parejas)",2020,523.8
Unknown,"País Vasco, Total (Parejas), Total (Parejas)",2019,523.1
Unknown,"País Vasco, Total (Parejas), Total (Parejas)",2018,519.8
Unknown,"País Vasco, Total (Parejas), Total (Parejas)",2017,522.1
Unknown,"País Vasco, Total (Parejas), Total (Parejas)",2016,525.9
Unknown,"País Vasco, Total (Parejas), Total (Parejas)",2015,533.9
Unknown,"País Vasco, Total (Parejas), Total (Parejas)",2014,536.2
Unknown,"País Vasco, Total (Parejas), Ambos españoles",2020,483.4
Unknown,"País Vasco, Total (Parejas), Ambos españoles",2019,488.3
Unknown,"País Vasco, Total (Parejas), Ambos españoles",2018,487.7
Unknown,"País Vasco, Total (Parejas), Ambos españoles",2017,490.9
Unknown,"País Vasco, Total (Parejas), Ambos españoles",2016,495.3
Unknown,"País Vasco, Total (Parejas), Ambos españoles",2015,503.7
Unknown,"País Vasco, Total (Parejas), Ambos españoles",2014,506.4
Unknown,"País Vasco, Total (Parejas), Ambos extranjeros",2020,19.9
Unknown,"País Vasco, Total (Parejas), Ambos extranjeros",2019,16.8
Unknown,"País Vasco, Total (Parejas), Ambos extranjeros",2018,15.1
Unknown,"País Vasco, Total (Parejas), Ambos extranjeros",2017,14.6
Unknown,"País Vasco, Total (Parejas), Ambos extranjeros",2016,13.9
Unknown,"País Vasco, Total (Parejas), Ambos extranjeros",2015,16.1
Unknown,"País Vasco, Total (Parejas), Ambos extranjeros",2014,16.6
Unknown,"País Vasco, Total (Parejas), Español con pareja extranjera",2020,11.7
Unknown,"País Vasco, Total (Parejas), Español con pareja extranjera",2019,10.1
Unknown,"País Vasco, Total (Parejas), Español con pareja extranjera",2018,10.4
Unknown,"País Vasco, Total (Parejas), Español con pareja extranjera",2017,10.4
Unknown,"País Vasco, Total (Parejas), Español con pareja extranjera",2016,10.3
Unknown,"País Vasco, Total (Parejas), Español con pareja extranjera",2015,7.3
Unknown,"País Vasco, Total (Parejas), Español con pareja extranjera",2014,6.5
Unknown,"País Vasco, Total (Parejas), Española con pareja extranjera",2020,8.8
Unknown,"País Vasco, Total (Parejas), Española con pareja extranjera",2019,7.9
Unknown,"País Vasco, Total (Parejas), Española con pareja extranjera",2018,6.6
Unknown,"País Vasco, Total (Parejas), Española con pareja extranjera",2017,6.3
Unknown,"País Vasco, Total (Parejas), Española con pareja extranjera",2016,6.5
Unknown,"País Vasco, Total (Parejas), Española con pareja extranjera",2015,6.9
Unknown,"País Vasco, Total (Parejas), Española con pareja extranjera",2014,6.6
Unknown,"País Vasco, Pareja casada, Total (Parejas)",2020,447.3
Unknown,"País Vasco, Pareja casada, Total (Parejas)",2019,452.6
Unknown,"País Vasco, Pareja casada, Total (Parejas)",2018,452.9
Unknown,"País Vasco, Pareja casada, Total (Parejas)",2017,455.9
Unknown,"País Vasco, Pareja casada, Total (Parejas)",2016,460.4
Unknown,"País Vasco, Pareja casada, Total (Parejas)",2015,469.6
Unknown,"País Vasco, Pareja casada, Total (Parejas)",2014,473.7
Unknown,"País Vasco, Pareja casada, Ambos españoles",2020,419.3
Unknown,"País Vasco, Pareja casada, Ambos españoles",2019,427.7
Unknown,"País Vasco, Pareja casada, Ambos españoles",2018,428.5
Unknown,"País Vasco, Pareja casada, Ambos españoles",2017,432.4
Unknown,"País Vasco, Pareja casada, Ambos españoles",2016,437.8
Unknown,"País Vasco, Pareja casada, Ambos españoles",2015,446.8
Unknown,"País Vasco, Pareja casada, Ambos españoles",2014,450.4
Unknown,"País Vasco, Pareja casada, Ambos extranjeros",2020,15.2
Unknown,"País Vasco, Pareja casada, Ambos extranjeros",2019,13.2
Unknown,"País Vasco, Pareja casada, Ambos extranjeros",2018,12.4
Unknown,"País Vasco, Pareja casada, Ambos extranjeros",2017,11.7
Unknown,"País Vasco, Pareja casada, Ambos extranjeros",2016,11.1
Unknown,"País Vasco, Pareja casada, Ambos extranjeros",2015,13.2
Unknown,"País Vasco, Pareja casada, Ambos extranjeros",2014,13.7
Unknown,"País Vasco, Pareja casada, Español con pareja extranjera",2020,7.2
Unknown,"País Vasco, Pareja casada, Español con pareja extranjera",2019,5.7
Unknown,"País Vasco, Pareja casada, Español con pareja extranjera",2018,6.9
Unknown,"País Vasco, Pareja casada, Español con pareja extranjera",2017,7.4
Unknown,"País Vasco, Pareja casada, Español con pareja extranjera",2016,7.2
Unknown,"País Vasco, Pareja casada, Español con pareja extranjera",2015,5.0
Unknown,"País Vasco, Pareja casada, Español con pareja extranjera",2014,4.6
Unknown,"País Vasco, Pareja casada, Española con pareja extranjera",2020,5.6
Unknown,"País Vasco, Pareja casada, Española con pareja extranjera",2019,6.0
Unknown,"País Vasco, Pareja casada, Española con pareja extranjera",2018,5.1
Unknown,"País Vasco, Pareja casada, Española con pareja extranjera",2017,4.3
Unknown,"País Vasco, Pareja casada, Española con pareja extranjera",2016,4.4
Unknown,"País Vasco, Pareja casada, Española con pareja extranjera",2015,4.7
Unknown,"País Vasco, Pareja casada, Española con pareja extranjera",2014,5.0
Unknown,"País Vasco, Pareja de hecho, Total (Parejas)",2020,76.5
Unknown,"País Vasco, Pareja de hecho, Total (Parejas)",2019,70.5
Unknown,"País Vasco, Pareja de hecho, Total (Parejas)",2018,66.9
Unknown,"País Vasco, Pareja de hecho, Total (Parejas)",2017,66.3
Unknown,"País Vasco, Pareja de hecho, Total (Parejas)",2016,65.5
Unknown,"País Vasco, Pareja de hecho, Total (Parejas)",2015,64.4
Unknown,"País Vasco, Pareja de hecho, Total (Parejas)",2014,62.5
Unknown,"País Vasco, Pareja de hecho, Ambos españoles",2020,64.1
Unknown,"País Vasco, Pareja de hecho, Ambos españoles",2019,60.6
Unknown,"País Vasco, Pareja de hecho, Ambos españoles",2018,59.2
Unknown,"País Vasco, Pareja de hecho, Ambos españoles",2017,58.5
Unknown,"País Vasco, Pareja de hecho, Ambos españoles",2016,57.6
Unknown,"País Vasco, Pareja de hecho, Ambos españoles",2015,56.9
Unknown,"País Vasco, Pareja de hecho, Ambos españoles",2014,56.0
Unknown,"País Vasco, Pareja de hecho, Ambos extranjeros",2020,4.7
Unknown,"País Vasco, Pareja de hecho, Ambos extranjeros",2019,3.6
Unknown,"País Vasco, Pareja de hecho, Ambos extranjeros",2018,2.7
Unknown,"País Vasco, Pareja de hecho, Ambos extranjeros",2017,2.8
Unknown,"País Vasco, Pareja de hecho, Ambos extranjeros",2016,2.8
Unknown,"País Vasco, Pareja de hecho, Ambos extranjeros",2015,2.9
Unknown,"País Vasco, Pareja de hecho, Ambos extranjeros",2014,2.9
Unknown,"País Vasco, Pareja de hecho, Español con pareja extranjera",2020,4.5
Unknown,"País Vasco, Pareja de hecho, Español con pareja extranjera",2019,4.4
Unknown,"País Vasco, Pareja de hecho, Español con pareja extranjera",2018,3.4
Unknown,"País Vasco, Pareja de hecho, Español con pareja extranjera",2017,2.9
Unknown,"País Vasco, Pareja de hecho, Español con pareja extranjera",2016,3.1
Unknown,"País Vasco, Pareja de hecho, Español con pareja extranjera",2015,2.3
Unknown,"País Vasco, Pareja de hecho, Español con pareja extranjera",2014,1.9
Unknown,"País Vasco, Pareja de hecho, Española con pareja extranjera",2020,3.2
Unknown,"País Vasco, Pareja de hecho, Española con pareja extranjera",2019,1.9
Unknown,"País Vasco, Pareja de hecho, Española con pareja extranjera",2018,1.5
Unknown,"País Vasco, Pareja de hecho, Española con pareja extranjera",2017,2.0
Unknown,"País Vasco, Pareja de hecho, Española con pareja extranjera",2016,2.1
Unknown,"País Vasco, Pareja de hecho, Española con pareja extranjera",2015,2.2
Unknown,"País Vasco, Pareja de hecho, Española con pareja extranjera",2014,1.6
Unknown,"Rioja, La, Total (Parejas), Total (Parejas)",2020,76.7
Unknown,"Rioja, La, Total (Parejas), Total (Parejas)",2019,76.8
Unknown,"Rioja, La, Total (Parejas), Total (Parejas)",2018,78.1
Unknown,"Rioja, La, Total (Parejas), Total (Parejas)",2017,76.2
Unknown,"Rioja, La, Total (Parejas), Total (Parejas)",2016,74.3
Unknown,"Rioja, La, Total (Parejas), Total (Parejas)",2015,77.0
Unknown,"Rioja, La, Total (Parejas), Total (Parejas)",2014,77.6
Unknown,"Rioja, La, Total (Parejas), Ambos españoles",2020,64.7
Unknown,"Rioja, La, Total (Parejas), Ambos españoles",2019,66.1
Unknown,"Rioja, La, Total (Parejas), Ambos españoles",2018,67.4
Unknown,"Rioja, La, Total (Parejas), Ambos españoles",2017,65.6
Unknown,"Rioja, La, Total (Parejas), Ambos españoles",2016,64.2
Unknown,"Rioja, La, Total (Parejas), Ambos españoles",2015,67.4
Unknown,"Rioja, La, Total (Parejas), Ambos españoles",2014,68.0
Unknown,"Rioja, La, Total (Parejas), Ambos extranjeros",2020,7.8
Unknown,"Rioja, La, Total (Parejas), Ambos extranjeros",2019,6.4
Unknown,"Rioja, La, Total (Parejas), Ambos extranjeros",2018,6.4
Unknown,"Rioja, La, Total (Parejas), Ambos extranjeros",2017,6.5
Unknown,"Rioja, La, Total (Parejas), Ambos extranjeros",2016,6.0
Unknown,"Rioja, La, Total (Parejas), Ambos extranjeros",2015,6.3
Unknown,"Rioja, La, Total (Parejas), Ambos extranjeros",2014,6.1
Unknown,"Rioja, La, Total (Parejas), Español con pareja extranjera",2020,2.9
Unknown,"Rioja, La, Total (Parejas), Español con pareja extranjera",2019,2.7
Unknown,"Rioja, La, Total (Parejas), Español con pareja extranjera",2018,2.4
Unknown,"Rioja, La, Total (Parejas), Español con pareja extranjera",2017,2.3
Unknown,"Rioja, La, Total (Parejas), Español con pareja extranjera",2016,2.5
Unknown,"Rioja, La, Total (Parejas), Español con pareja extranjera",2015,1.8
Unknown,"Rioja, La, Total (Parejas), Español con pareja extranjera",2014,2.2
Unknown,"Rioja, La, Total (Parejas), Española con pareja extranjera",2020,1.3
Unknown,"Rioja, La, Total (Parejas), Española con pareja extranjera",2019,1.6
Unknown,"Rioja, La, Total (Parejas), Española con pareja extranjera",2018,1.7
Unknown,"Rioja, La, Total (Parejas), Española con pareja extranjera",2017,1.8
Unknown,"Rioja, La, Total (Parejas), Española con pareja extranjera",2016,1.7
Unknown,"Rioja, La, Total (Parejas), Española con pareja extranjera",2015,1.5
Unknown,"Rioja, La, Total (Parejas), Española con pareja extranjera",2014,1.2
Unknown,"Rioja, La, Pareja casada, Total (Parejas)",2020,66.8
Unknown,"Rioja, La, Pareja casada, Total (Parejas)",2019,67.6
Unknown,"Rioja, La, Pareja casada, Total (Parejas)",2018,69.7
Unknown,"Rioja, La, Pareja casada, Total (Parejas)",2017,67.7
Unknown,"Rioja, La, Pareja casada, Total (Parejas)",2016,64.6
Unknown,"Rioja, La, Pareja casada, Total (Parejas)",2015,68.1
Unknown,"Rioja, La, Pareja casada, Total (Parejas)",2014,68.7
Unknown,"Rioja, La, Pareja casada, Ambos españoles",2020,57.6
Unknown,"Rioja, La, Pareja casada, Ambos españoles",2019,58.7
Unknown,"Rioja, La, Pareja casada, Ambos españoles",2018,61.1
Unknown,"Rioja, La, Pareja casada, Ambos españoles",2017,59.4
Unknown,"Rioja, La, Pareja casada, Ambos españoles",2016,56.7
Unknown,"Rioja, La, Pareja casada, Ambos españoles",2015,60.1
Unknown,"Rioja, La, Pareja casada, Ambos españoles",2014,60.7
Unknown,"Rioja, La, Pareja casada, Ambos extranjeros",2020,6.4
Unknown,"Rioja, La, Pareja casada, Ambos extranjeros",2019,5.6
Unknown,"Rioja, La, Pareja casada, Ambos extranjeros",2018,5.3
Unknown,"Rioja, La, Pareja casada, Ambos extranjeros",2017,5.5
Unknown,"Rioja, La, Pareja casada, Ambos extranjeros",2016,5.2
Unknown,"Rioja, La, Pareja casada, Ambos extranjeros",2015,5.6
Unknown,"Rioja, La, Pareja casada, Ambos extranjeros",2014,5.6
Unknown,"Rioja, La, Pareja casada, Español con pareja extranjera",2020,2.0
Unknown,"Rioja, La, Pareja casada, Español con pareja extranjera",2019,2.1
Unknown,"Rioja, La, Pareja casada, Español con pareja extranjera",2018,2.0
Unknown,"Rioja, La, Pareja casada, Español con pareja extranjera",2017,1.6
Unknown,"Rioja, La, Pareja casada, Español con pareja extranjera",2016,1.6
Unknown,"Rioja, La, Pareja casada, Español con pareja extranjera",2015,1.3
Unknown,"Rioja, La, Pareja casada, Español con pareja extranjera",2014,1.7
Unknown,"Rioja, La, Pareja casada, Española con pareja extranjera",2020,0.8
Unknown,"Rioja, La, Pareja casada, Española con pareja extranjera",2019,1.2
Unknown,"Rioja, La, Pareja casada, Española con pareja extranjera",2018,1.3
Unknown,"Rioja, La, Pareja casada, Española con pareja extranjera",2017,1.2
Unknown,"Rioja, La, Pareja casada, Española con pareja extranjera",2016,1.1
Unknown,"Rioja, La, Pareja casada, Española con pareja extranjera",2015,1.0
Unknown,"Rioja, La, Pareja casada, Española con pareja extranjera",2014,0.8
Unknown,"Rioja, La, Pareja de hecho, Total (Parejas)",2020,9.8
Unknown,"Rioja, La, Pareja de hecho, Total (Parejas)",2019,9.2
Unknown,"Rioja, La, Pareja de hecho, Total (Parejas)",2018,8.3
Unknown,"Rioja, La, Pareja de hecho, Total (Parejas)",2017,8.5
Unknown,"Rioja, La, Pareja de hecho, Total (Parejas)",2016,9.7
Unknown,"Rioja, La, Pareja de hecho, Total (Parejas)",2015,8.9
Unknown,"Rioja, La, Pareja de hecho, Total (Parejas)",2014,8.9
Unknown,"Rioja, La, Pareja de hecho, Ambos españoles",2020,7.1
Unknown,"Rioja, La, Pareja de hecho, Ambos españoles",2019,7.4
Unknown,"Rioja, La, Pareja de hecho, Ambos españoles",2018,6.4
Unknown,"Rioja, La, Pareja de hecho, Ambos españoles",2017,6.2
Unknown,"Rioja, La, Pareja de hecho, Ambos españoles",2016,7.4
Unknown,"Rioja, La, Pareja de hecho, Ambos españoles",2015,7.3
Unknown,"Rioja, La, Pareja de hecho, Ambos españoles",2014,7.4
Unknown,"Rioja, La, Pareja de hecho, Ambos extranjeros",2020,1.4
Unknown,"Rioja, La, Pareja de hecho, Ambos extranjeros",2019,0.8
Unknown,"Rioja, La, Pareja de hecho, Ambos extranjeros",2018,1.1
Unknown,"Rioja, La, Pareja de hecho, Ambos extranjeros",2017,1.0
Unknown,"Rioja, La, Pareja de hecho, Ambos extranjeros",2016,0.8
Unknown,"Rioja, La, Pareja de hecho, Ambos extranjeros",2015,0.7
Unknown,"Rioja, La, Pareja de hecho, Ambos extranjeros",2014,0.6
Unknown,"Rioja, La, Pareja de hecho, Español con pareja extranjera",2020,0.8
Unknown,"Rioja, La, Pareja de hecho, Español con pareja extranjera",2019,0.6
Unknown,"Rioja, La, Pareja de hecho, Español con pareja extranjera",2018,0.4
Unknown,"Rioja, La, Pareja de hecho, Español con pareja extranjera",2017,0.7
Unknown,"Rioja, La, Pareja de hecho, Español con pareja extranjera",2016,0.9
Unknown,"Rioja, La, Pareja de hecho, Español con pareja extranjera",2015,0.5
Unknown,"Rioja, La, Pareja de hecho, Español con pareja extranjera",2014,0.5
Unknown,"Rioja, La, Pareja de hecho, Española con pareja extranjera",2020,0.5
Unknown,"Rioja, La, Pareja de hecho, Española con pareja extranjera",2019,0.4
Unknown,"Rioja, La, Pareja de hecho, Española con pareja extranjera",2018,0.4
Unknown,"Rioja, La, Pareja de hecho, Española con pareja extranjera",2017,0.6
Unknown,"Rioja, La, Pareja de hecho, Española con pareja extranjera",2016,0.5
Unknown,"Rioja, La, Pareja de hecho, Española con pareja extranjera",2015,0.5
Unknown,"Rioja, La, Pareja de hecho, Española con pareja extranjera",2014,0.4
Unknown,"Ceuta, Total (Parejas), Total (Parejas)",2020,17.9
Unknown,"Ceuta, Total (Parejas), Total (Parejas)",2019,17.5
Unknown,"Ceuta, Total (Parejas), Total (Parejas)",2018,17.5
Unknown,"Ceuta, Total (Parejas), Total (Parejas)",2017,17.9
Unknown,"Ceuta, Total (Parejas), Total (Parejas)",2016,17.1
Unknown,"Ceuta, Total (Parejas), Total (Parejas)",2015,17.7
Unknown,"Ceuta, Total (Parejas), Total (Parejas)",2014,18.5
Unknown,"Ceuta, Total (Parejas), Ambos españoles",2020,15.7
Unknown,"Ceuta, Total (Parejas), Ambos españoles",2019,14.9
Unknown,"Ceuta, Total (Parejas), Ambos españoles",2018,14.9
Unknown,"Ceuta, Total (Parejas), Ambos españoles",2017,15.3
Unknown,"Ceuta, Total (Parejas), Ambos españoles",2016,14.7
Unknown,"Ceuta, Total (Parejas), Ambos españoles",2015,15.4
Unknown,"Ceuta, Total (Parejas), Ambos españoles",2014,16.1
Unknown,"Ceuta, Total (Parejas), Ambos extranjeros",2020,0.6
Unknown,"Ceuta, Total (Parejas), Ambos extranjeros",2019,0.4
